vendor,current_price,old_price,product_name,price_per_unit,year,month,day
Walmart,2.9699999999999998,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",0,2024,6,21
Walmart,2.9699999999999998,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",0,2024,6,22
Walmart,2.9699999999999998,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",0,2024,6,23
Walmart,2.9699999999999998,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",0,2024,6,24
Walmart,2.9699999999999998,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",0,2024,6,25
Walmart,2.9699999999999998,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",0,2024,6,26
Walmart,3.77,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",1.11,2024,9,5
Walmart,3.77,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",1.11,2024,9,6
Walmart,3.77,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",1.11,2024,9,7
Walmart,3.77,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",1.11,2024,9,8
Walmart,3.77,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",1.11,2024,9,9
Walmart,3.77,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",1.11,2024,9,10
Walmart,3.77,4.970000000000001,"Hereford Corned Beef, A tradition since 1929",1.11,2024,9,11
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,19
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,20
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,21
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,22
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,23
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,24
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,25
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,26
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,27
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,28
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,29
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,9,30
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,1
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,2
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,3
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,4
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,5
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,6
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,7
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,8
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,9
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,10
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,11
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,13
Walmart,0.77,1.87,"Franco American Beef Gravy, 284 mL",0,2024,10,16
Walmart,1.97,2.67,"Knorr Beef Bouillon Cubes, 63 g Bouillon Cubes",3.13,2024,10,4
Walmart,1.97,2.67,"Knorr Beef Bouillon Cubes, 63 g Bouillon Cubes",3.13,2024,10,5
Walmart,1.97,2.67,"Knorr Beef Bouillon Cubes, 63 g Bouillon Cubes",3.13,2024,10,6
